Date,Package,Title,Description,Packages-VM,Packages-MC,Packages-R,Data,Sport,Gender,Category,Statistical_methodology,Metodhology_type,Tutorial,Creation_date,version_first,Date_last,Version_last,R_journal,JQAS,Citation,Category,Creator's Country,Creator's gender,year_creation,year_updated
17/2/2021,GGIR,Raw Accelerometer Data Analysis,A tool to process and analyse data collected with wearable raw acceleration sensors ,Yes,Yes,Yes,Yes,Physical activity,Both,NS,Yes,Descriptive,Yes,8/8/2013,0.6-17,17/2/2021,2.3-0,No,No,van Hees V, Fang Z, Zhao J, Heywood J, Mirkes E, Sabia S, Migueles J (2020). _GGIR: Raw Accelerometer Data Analysis_. doi: 10.5281/zenodo.1051064 (URL: https://doi.org/10.5281/zenodo.1051064), R package version 2.2-0, <URL: van Hees V, Fang Z, Zhao J, Heywood J, Mirkes E, Sabia S, Migueles J (2020). _GGIR: Raw Accelerometer Data Analysis_. doi: 10.5281/zenodo.1051064 (URL: https://doi.org/10.5281/zenodo.1051064), R package version 2.2-0, <URL: https://CRAN.R-project.org/package=GGIR>.,Sports technology,The Netherlands,Male,2013,2021
16/2/2021,AdvancedBasketballStats,Advanced Basketball Statistics,Provides different functionalities and calculations used in the world of basketball  analytics based on the book Basketball on Paper written by Dean Oliver.,Yes,Yes,Yes,No,Basketball,Both,Professional,Yes,Probabilities/prediction,Yes,16/2/2021,1.0.0,16/2/2021,1.0.0,No,No,Francisco Javier Cantero, Juan Jose Cuadrado and Universidad de Alcala de Henares (2021). AdvancedBasketballStats: Advanced Basketball Statistics. R package version 1.0.0. https://CRAN.R-project.org/package=AdvancedBasketballStats,Sports performance analysis,Spain,Male,2021,2021
15/2/2021,nflfastR,Functions to Efficiently Access NFL Play by Play Data,A set of functions to access National Football League play-by-play data from <https://www.nfl.com/>.,Yes,Yes,Yes,Yes,American Football,Male,Professional,Yes,Scraping/probabilities,No,1/9/2020,2.2.1,15/2/2021,4.0.0,No,No,Sebastian Carl and Ben Baldwin (2021). nflfastR: Functions to Efficiently Access NFL Play by Play Data. R package version 4.0.0. https://CRAN.R-project.org/package=nflfastR,Sports performance analysis,United States of America,Female,2020,2021
15/2/2021,runexp,Softball Run Expectancy using Markov Chains and Simulation,Implements two methods (discrete Markov chains and multinomial random simulation) of estimating runs scored in a softball scenario.,Yes,Yes,Yes,Yes,Softball,Both,NS,Yes,Simulation,No,15/2/2021,0.1.0,15/2/2021,0.1.0,No,No,Annie Sauer and Sierra Merkes (2021). runexp: Softball Run Expectancy using Markov Chains and Simulation. R package version 0.1.0. https://CRAN.R-project.org/package=runexp,Sports performance analysis,Germany,Male,2021,2021
12/2/2021,BAwiR,Analysis of Basketball Data,"Visualization of European Basketball Data (<https://www.euroleague.net/>, <https://www.eurocupbasketball.com/> and <https:
//www.acb.com/>)",Yes,Yes,Yes,No,Basketball,Male,Professional,No,Scraping/visualization,Yes,25/1/2018,1,12/2/2021,1.2.5,No,No,Guillermo Vinue (2021). BAwiR: Analysis of Basketball Data. R package version 1.2.5. https://CRAN.R-project.org/package=BAwiR,Sports performance analysis,Spain,Male,2018,2021
10/2/2021,squashinformr,Politely Web Scrape Data from SquashInfo,Scrape SquashInfo <http://www.squashinfo.com/> for data on the Professional Squash Association World Tour and other squash events.,Yes,Yes,Yes,No,Squash,Both,Professional,No,Scraping,No,1/5/2020,0.1.2,10/2/2021,0.2.1,No,No,Hayden MacDonald (2021). squashinformr: Politely Web Scrape Data from SquashInfo. R package version 0.2.1. https://CRAN.R-project.org/package=squashinformr,Sports performance analysis,United Kingdom,Male,2020,2021
8/2/2021,ffscrapr,API Client for Fantasy Football League Platforms,Helps access various Fantasy Football APIs and returning tidy dataframes which can be easily connected to other data sources.,Yes,Yes,Yes,Yes (depends on other packages),American Football,Male,Professional,No,Scraping,Yes,17/8/2020,1.0.0,8/2/2021,1.2.2,No,No,Tan Ho (2021). ffscrapr: API Client for Fantasy Football League Platforms. R package version 1.2.2. https://CRAN.R-project.org/package=ffscrapr,Sports performance analysis,Canada,Male,2020,2021
3/2/2021,combinedevents,Calculate Scores and Marks for Track and Field Combined Events,Includes functions to calculate scores and marks for track and field combined events competitions (International Association of Athletics Federation (2001)).,Doubt,No,Yes,Yes,Athletics,Both,Professional,Yes,Scraping/preprocessing,No,23/9/2020,0.1.0,3/2/2021,0.1.1,No,No,Katie Frank (2021). combinedevents: Calculate Scores and Marks for Track and Field Combined Events. R package version 0.1.1. https://CRAN.R-project.org/package=combinedevents,Sports performance analysis,India,Male,2020,2021
3/2/2021,yorkr,Analyze Cricket Performances Based on Data from Cricsheet,Analyzing performances of cricketers and cricket teams based on 'yaml' match data from Cricsheet <https://cricsheet.org/>,Yes,Yes,Yes,No,Cricket,Male,Professional,No,Scraping/preprocessing,No,1/4/2016,0.0.2,3/2/2021,0.0.19,No,No,Tinniam V Ganesh (2021). yorkr: Analyze Cricket Performances Based on Data from Cricsheet. R package version 0.0.19. https://CRAN.R-project.org/package=yorkr,Sports performance analysis,United States of America,Female,2016,2021
28/1/2021,icdpicr,'ICD' Programs for Injury Categorization in R,Categorization and scoring of injury severity typically involves trained personnel with access to injured persons or their medical records.,No,Doubt,Yes,Yes,Injury sports medicine,Both,NS,No,Scraping/categorization,Yes,28/1/2021,1.0.0,28/1/2021,1.0.0,No,No,Adam Black and David Clark (2021). icdpicr: 'ICD' Programs for Injury Categorization in R. R package version 1.0.0. https://CRAN.R-project.org/package=icdpicr,Athlete health,United States of America,Male,2021,2021
22/1/2021,PhysicalActivity,Process Accelerometer Data for Physical Activity Measurement,"Provides a function ""wearingMarking"" for classification of monitor wear and nonwear time intervals in accelerometer data collected to assess physical activity",Yes,Yes,Yes,Yes,Physical activity,Both,NS,Yes,Descriptive,No,15/9/2010,0.1-0,22/1/2021,0.2-4,No,No,Leena Choi, Cole Beck, Zhouwen Liu, Ryan Moore, Charles E. Matthews and Maciej S. Buchowski (2021). PhysicalActivity: Process Accelerometer Data for Physical Activity Measurement. R package version 0.2-4. https://CRAN.R-project.org/package=PhysicalActivity,Sports technology,United States of America,Female,2010,2021
21/1/2021,Lahman,Sean 'Lahman' Baseball Database,Provides the tables from the 'Sean Lahman Baseball Database' as a set of R data.frames, and some examples show how many baseball questions can be investigated,Yes,Yes,Yes,Yes,Baseball,Male,Professional,No,Scraping/classification,Yes,30/9/2011,1.0-7,21/1/2021,8.0-1,No,No,Michael Friendly, Chris Dalzell, Martin Monkman and Dennis Murphy (2021). Lahman: Sean 'Lahman' Baseball Database. R package version 8.0-1. https://CRAN.R-project.org/package=Lahman,Sports performance analysis,Canada,Male,2011,2021
13/1/2021,SwimmeR,Data Import, Cleaning, and Conversions for Swimming Results,Provide means of acquiring, and then analyzing, data from swimming (and diving) competitions. ,Yes,Yes,Yes,Yes,Swimming/Scuba diving,Both,Professional,No,Scraping/classification,Yes,10/10/2019,0.1.0.0,13/1/2021,0.7.2,No,No,Pilgrim, Gregory A. (2019). SwimmeR: Package for working with swimming data. version 0.5.4. https://github.com/gpilgrim2670/SwimmeR,Sports performance analysis,Korea,Female,2019,2021
13/1/2021,tashu,Analysis and Prediction of Bicycle Rental Amount,Provides functions for analyzing citizens' bicycle usage pattern and predicting rental amount on specific conditions. ,No,Doubt,Yes,Yes (depends on other packages),Cycling,Both,Amateur,Yes,Prediction/preprocessing,Yes,4/9/2019,0.1.0,13/1/2021,0.1.1,No,No,Jiwon Min (2021). tashu: Analysis and Prediction of Bicycle Rental Amount. R package version 0.1.1. https://CRAN.R-project.org/package=tashu,Movement integration,United States of America,Male,2019,2021
12/1/2021,fitzRoy,Easily Scrape and Process AFL Data,Scraping and processing Australia Rules Football (AFL) data (<https://afltables.com/afl/afl_index.html>, <https://www.footywire.com> and <https://squiggle.com.au>),No,No,Yes,No,Australian Football,Male,Professional,Yes,Scraping/preprocessing,Yes,30/11/2019,0.2.0,12/1/2021,0.3.3,Yes,No,James Day, Robert Nguyen and Oscar Lane (2021). fitzRoy: Easily Scrape and Process AFL Data. R package version 0.3.3. https://CRAN.R-project.org/package=fitzRoy,Sports performance analysis,Australia,Male,2019,2021
10/1/2021,arctools,Processing and Physical Activity Summaries of Minute Level Activity Data,Provides functions to process minute level actigraphy-measured activity counts data and extract commonly used physical activity volume and fragmentation metrics.,Yes,No,Yes,Yes,Physical activity,Both,NS,Yes,Extraction/processing,Yes,27/11/2020,1.0.0,10/1/2021,1.1.0,No,No,Marta Karas, Jacek Urbanek and Jennifer Schrack (2021). arctools: Processing and Physical Activity Summaries of Minute Level Activity Data. R package version 1.1.0. https://CRAN.R-project.org/package=arctools,Movement integration,United States of America,Female,2020,2021
8/1/2021,fflr,Collect ESPN Fantasy Football Data,Format the raw data from the ESPN fantasy football API as data frames. Retrieve data on public leagues, rosters, athletes, and matches.,Yes,Yes,Yes,Yes,American Football,Male,Professional,No,Scraping,Yes,27/10/2020,0.3.8,8/1/2021,0.3.15,No,No,Kiernan Nicholls (2021). fflr: Collect ESPN Fantasy Football Data. R package version 0.3.15. https://CRAN.R-project.org/package=fflr,Sports performance analysis,United States of America,Male,2020,2021
7/1/2021,nbapalettes,An NBA Jersey Palette Generator,Palettes generated from NBA jersey colorways.,Doubt,Yes,Yes,Yes,Basketball,Male,Professional,No,Scraping,No,7/1/2021,0.1.0,7/1/2021,0.1.0,No,No,Murray Josh (2021). nbapalettes: An NBA Jersey Palette Generator. R package version 0.1.0. https://CRAN.R-project.org/package=nbapalettes,Sports technology,Canada,Male,2021,2021
6/1/2021,NFLSimulatoR,Simulating Plays and Drives in the NFL,The intent here is to enable the simulation of plays/drives and evaluate game-play strategies in the National Football League (NFL).,Yes,Yes,Yes,No,American Football,Male,Professional,Yes,Simulation,Yes,23/11/2020,0.1.0,6/1/2021,0.3.0,No,No,Ryan Elmore, Ben Williams and Will Palmquist (2021). NFLSimulatoR: Simulating Plays and Drives in the NFL. R package version 0.3.0. https://CRAN.R-project.org/package=NFLSimulatoR,Sports performance analysis,United States of America,Male,2020,2021
4/1/2021,aRbs,Find Arbitrage Opportunities for Sports Matches,Arbitrage opportunities do.,Doubt,Yes,Yes,No,Arbitrage,Both,Professional,No,Scraping,No,24/11/2020,0.0.1,4/1/2021,0.1.0,No,No,Andrew Little (2021). aRbs: Find Arbitrage Opportunities for Sports Matches. R package version 0.1.0. https://CRAN.R-project.org/package=aRbs,Sports performance analysis,United States of America,Male,2020,2021
4/1/2021,uncmbb,UNC Men's Basketball Match Results Since 1949-1950 Season,Dataset contains select attributes for each match result since 1949-1950 season for UNC men's basketball team.,Yes,Yes,Yes,Yes,Basketball,Male,Amateur,No,Scraping,No,18/5/2017,0.1.0,4/1/2021,0.2.2,No,No,Jay Lee (2021). uncmbb: UNC Men's Basketball Match Results Since 1949-1950 Season. R package version 0.2.2. https://CRAN.R-project.org/package=uncmbb,Sports performance analysis,United Kingdom,Male,2017,2021
14/12/2020,retrosheet,Import Professional Baseball Data from 'Retrosheet',A collection of tools to import and structure the (currently) single-season event, game-log, roster, and schedule data available from <https://www.retrosheet.org>. ,Yes,Yes,Yes,Yes (depends on other packages),Baseball,Male,Professional,No,Scraping,No,10/4/2015,1.0.1,14/12/2020,1.1.3,No,No,Colin Douglas and Richard Scriven (2020). retrosheet: Import Professional Baseball Data from 'Retrosheet'. R package version 1.1.3. https://CRAN.R-project.org/package=retrosheet,Sports performance analysis,Canada,Male,2015,2020
4/12/2020,chess,Read, Write, Create and Explore Chess Games,This is an opinionated wrapper around the python-chess package. It allows users to read and write PGN files as well as create and explore game trees.,Doubt,Yes,Yes,No,Chess,Both,NS,Yes,Compute/simulation,Yes,25/11/2020,1.0.0,4/12/2020,1.0.1,No,No,C. Lente (2020). chess: Read, Write, Create and Explore Chess Games. R package version 1.0.1. https://CRAN.R-project.org/package=chess,Sports performance analysis,Brazil,Male,2020,2020
29/11/2020,shorts,Short Sprints,Create short sprint (<6sec) profiles using the split times or the radar gun data.,Yes,Yes,Yes,Yes,Running,Both,NS,Yes,Modeling/prediction,Yes,23/4/2020,0.0.1,29/11/2020,1.1.4,No,No,Mladen Jovanovic (2020). shorts: Short Sprints. R package version 1.1.4. url: https://CRAN.R-project.org/package=shorts. doi: 10.5281/zenodo.3751836,Sports performance analysis,Serbia,Male,2020,2020
23/11/2020,comperes,Manage Competition Results,Tools for storing and managing competition results. ,Yes,No,Yes,Yes,Basketball,Male,Both,Yes,Descriptive/classification,Yes,11/5/2018,0.2.0,23/11/2020,0.2.5,No,No,Evgeni Chasnovski (2020). comperes: Manage Competition Results. R package version 0.2.5. https://CRAN.R-project.org/package=comperes,Sports performance analysis,Ukraine,Male,2018,2020
19/11/2020,matuR,Athlete Maturation and Biobanding,Identifying maturation stages across young athletes is paramount for talent identification.,No,Yes,Yes,Yes,Athletics,Both,NS,Yes,Preprocessing/visualization,No,19/11/2020,0.0.1.0,19/11/2020,0.0.1.0,No,No,Jose Fernandez (2020). matuR: Athlete Maturation and Biobanding. R package version 0.0.1.0. https://CRAN.R-project.org/package=matuR,Movement integration,Saudi Arabia,Male,2020,2020
14/10/2020,qqr,Data from Brazilian Soccer Championship,Get data about the Brazilian soccer championship since 2014 (<https://www.cbf.com.br/futebol-brasileiro/competicoes/campeonato-brasileiro-serie-a/>).,Yes,Yes,Yes,Yes,Football,Male,Professional,No,Scraping,No,14/10/2020,0.0.1,14/10/2020,0.0.1,No,No,Jeferson Andrade, Joao Melo, Maisa Andrade and Andre Kalinovski (2020). qqr: Data from Brazilian Soccer Championship. R package version 0.0.1. https://CRAN.R-project.org/package=qqr,Sports performance analysis,NA,Male,2020,2020
13/10/2020,gsisdecoder,High Efficient Functions to Decode NFL Player IDs,A set of high efficient functions to decode identifiers of National Football League players.,Yes,Yes,Yes,No,American Football,Male,Professional,No,Decoding,No,13/10/2020,0.0.1,13/10/2020,0.0.1,No,No,Sebastian Carl (2020). gsisdecoder: High Efficient Functions to Decode NFL Player IDs. R package version 0.0.1. https://CRAN.R-project.org/package=gsisdecoder,Sports performance analysis,Germany,Male,2020,2020
26/9/2020,cyclestreets,Cycle Routing and Data for Cycling Advocacy,An interface to the cycle routing/data services provided by 'CycleStreets', a not-for-profit social enterprise and advocacy organisation.,Doubt,Doubt,Yes,Yes,Cycling,Both,Amateur,No,Scraping,No,3/5/2018,0.1.5,26/9/2020,0.3.0,No,No,Robin Lovelace, Martin Lucas-Smith and Joey Talbot (2020). cyclestreets: Cycle Routing and Data for Cycling Advocacy. R package version 0.3.0. https://CRAN.R-project.org/package=cyclestreets,Movement integration,United Kingdom,Male,2018,2020
14/9/2020,PhysActBedRest,Marks Periods of 'Bedrest' in Actigraph Accelerometer Data,To categorize accelerometer readings collected in free-living, preprocessed and compressed as counts in a specified time period termed epoch as either bedrest or active.,Doubt,No,Yes,Yes,Physical activity,Both,NS,Yes,Processing/classification,No,6/4/2016,1,14/9/2020,1.1,No,No,J. Dustin Tracy, Zhiyi Xu, Sari Acra, Kong Y. Chen, Maciej S. Buchowski and Thomas Donnelly (2020). PhysActBedRest: Marks Periods of 'Bedrest' in Actigraph Accelerometer Data. R package version 1.1. https://CRAN.R-project.org/package=PhysActBedRest,Sports technology,United States of America,Male,2016,2020
5/8/2020,bigchess,Read, Write, Manipulate, Explore Chess PGN Files and R API to UCI Chess Engines,Provides functions for reading *.PGN files with more than one game, including large files without copying it into RAM,Doubt,No,Yes,Yes,Chess,Both,NS,Yes,Compute/simulation,No,11/5/2018,1.0.0,5/8/2020,1.9.1,No,No,Wojciech Rosa (2020). bigchess: Read, Write, Manipulate, Explore Chess PGN Files and R API to UCI Chess Engines. R package version 1.9.1. https://CRAN.R-project.org/package=bigchess,Sports performance analysis,United States of America,Male,2018,2020
5/8/2020,fivethirtyeight,Data and Code Behind the Stories and Interactives at 'FiveThirtyEight',Datasets and code published by the data journalism website 'FiveThirtyEight' available at <https://github.com/fivethirtyeight/data>. ,No,Doubt,Yes,Yes,Basketball/American Football/Baseball/Football/Tennis,Male,Professional,No,Scraping,Yes,9/1/2017,0.1.0,5/8/2020,0.6.1,No,No,Kim, A. Y. and Ismay, C. and Chunn, J. (2018) The fivethirtyeight R Package: 'Tame Data' Principles for Introductory Statistics and Data Science Courses, Technology Innovations in Statistics Education. 11(1),Sports performance analysis,Poland,Male,2017,2020
26/6/2020,BasketballAnalyzeR,Analysis and Visualization of Basketball Data,Contains data and code to accompany the book P. Zuccolotto and M. Manisera (2020) Basketball Data Science.,Yes,Yes,Yes,Yes,Basketball,Male,Professional,Yes,Compute/visualization,No,26/6/2020,0.5.0,26/6/2020,0.6.0,No,No,Marco Sandri, Paola Zuccolotto and Marica Manisera (2020). BasketballAnalyzeR: Analysis and Visualization of Basketball Data. R package version 0.5.0. https://CRAN.R-project.org/package=BasketballAnalyzeR,Sports performance analysis,Italy,Male,2020,2020
25/6/2020,cherryblossom,Cherry Blossom Run Race Results,Race results of the Cherry Blossom Run, which is an annual road race that takes place in Washington, DC.,Yes,No,Yes,Yes,Running,Both,Professional,No,Scraping,No,25/6/2020,0.1.0,25/6/2020,0.1.0,No,No,Mine Çetinkaya-Rundel (2020). cherryblossom: Cherry Blossom Run Race Results. R package version 0.1.0. https://CRAN.R-project.org/package=cherryblossom,Sports performance analysis,United States of America,Female,2020,2020
It ,ggsoccer,Plot Soccer Event Data,It provides a set of functions for elegantly displaying and exploring soccer event data with 'ggplot2'. ,Doubt,Yes,Yes,No,Football,Both,NS,No,Visualization,No,14/5/2019,0.1.4,21/6/2020,0.1.6,No,No,Ben Torvaney (2020). ggsoccer: Plot Soccer Event Data. R package version 0.1.6. https://CRAN.R-project.org/package=ggsoccer,Sports performance analysis,United Kingdom,Male,2019,2020
25/5/2020,nhlapi,A Minimum-Dependency 'R' Interface to the 'NHL' API,Retrieves and processes the data exposed by the open 'NHL' API. This includes information on players, teams, games, tournaments, drafts, schedules and other endpoints.,Yes,No,Yes,No,Hockey,Male,Professional,Yes,Processing,Yes,25/5/2020,0.1.2,20/2/2021,0.1.4,No,No,Jozef Hajnala (2021). nhlapi: A Minimum-Dependency 'R' Interface to the 'NHL' API. R package version 0.1.4. https://CRAN.R-project.org/package=nhlapi,Sports performance analysis,The Netherlands,Male,2020,2021
17/5/2020,PAutilities,Streamline Physical Activity Research,A collection of utilities that are useful for a broad range of tasks that are common in physical activity research,Doubt,Doubt,Yes,Yes,Physical activity,Both,NS,Yes,Scraping/preprocessing,Yes,6/3/2019,0.1.2,17/5/2020,1.0.1,No,No,Paul R. Hibbing (2019). PAutilities: Streamline physical activity research. URL https://cran.r-project.org/package=PAutilities.,Movement integration,United States of America,Male,2019,2020
15/5/2020,scuba,Diving Calculations and Decompression Models,Code for describing and manipulating scuba diving profiles and decompression models.,Doubt,No,Yes,Yes,Scuba diving,Both,Amateur,Yes,Descriptive,Yes,5/1/2006,1.1-2,15/5/2020,1.10-0,No,No,Adrian Baddeley (2020). scuba: Diving Calculations and Decompression Models. R package version 1.10-0. https://CRAN.R-project.org/package=scuba,Sports performance analysis,Australia,Male,2006,2020
