Date,Package,Title,Description,Packages-VM,Packages-MC,Packages-R,Data,Sport,Gender,Category,Statistical_methodology,Metodhology_type,Tutorial,Creation_date,version_first,Date_last,Version_last,R_journal,JQAS,Citation,Category,Creator's Country,Creator's gender,year_creation,year_updated
3/5/2020,trackeRapp,Interface for the Analysis of Running, Cycling and Swimming Data from GPS-Enabled Tracking Devices,Provides an integrated user interface and workflow for the analysis of running, cycling and swimming data from GPS-enabled tracking devices through the 'trackeR',Doubt,Yes,Yes,Yes,Running/Cycling/Swimming,Both,Amateur,No,Scraping,No,12/4/2019,1,3/5/2020,1.1,No,No,Ioannis Kosmidis and Robin Hornak (2020). trackeRapp: Interface for the Analysis of Running, Cycling and Swimming Data from GPS-Enabled Tracking Devices. R package version 1.1. https://CRAN.R-project.org/package=trackeRapp,Sports technology,United Kingdom,Male,2019,2020
19/4/2020,bysykkel,Get City Bike Data from Norway,Functions to get and download city bike data from the website and API service of each city bike service in Norway. ,Doubt,Doubt,Yes,No,Cycling,Both,Amateur,No,Scraping,No,31/3/2019,0.1.1.0,19/4/2020,0.3.1,No,No,Iman Ghayoornia (2020). bysykkel: Get City Bike Data from Norway. R package version 0.3.1. https://CRAN.R-project.org/package=bysykkel,Movement integration,Norway,Male,2019,2020
6/4/2020,Anthropometry,Statistical Methods for Anthropometric Data,Statistical methodologies especially developed to analyze anthropometric data.,No,Doubt,Yes,Yes,Injury sports medicine,Both,NS,Yes,Compute,Yes,7/3/2014,1,6/4/2020,1.14,No,No,Guillermo Vinue (2017). Anthropometry: An R Package for Analysis of Anthropometric Data. Journal of Statistical Software, 77(6), 1-39. doi:10.18637/jss.v077.i06,Athlete health,Spain,Male,2014,2020
28/3/2020,cricketr,Analyze Cricketers and Cricket Teams Based on ESPN Cricinfo Statsguru,Tools for analyzing performances of cricketers based on stats in ESPN Cricinfo Statsguru.,Yes,Yes,Yes,Yes,Cricket,Male,Professional,Yes,Scraping/Compute,No,30/12/2015,0.0.11,28/3/2020,0.0.23,No,Yes,Tinniam V Ganesh (2020). cricketr: Analyze Cricketers and Cricket Teams Based on ESPN Cricinfo Statsguru. R package version 0.0.23. https://CRAN.R-project.org/package=cricketr,Sports performance analysis,India,Male,2015,2020
24/3/2020,eddington,Compute a Cyclist's Eddington Number,Compute a cyclist's Eddington number, including efficiently computing cumulative E over a vector. ,Doubt,No,Yes,Yes,Cycling,Both,NS,No,Compute/scraping,Yes,24/3/2020,2.1.1,24/3/2020,2.1.1,No,No,Paul Egeler (2020). eddington: Compute a Cyclist's Eddington Number. R package version 2.1.1. https://CRAN.R-project.org/package=eddington,Sports performance analysis,United States of America,Male,2020,2020
3/3/2020,comperank,Ranking Methods for Competition Results,Compute ranking and rating based on competition results.,Yes,No,Yes,Yes,Billiard/basketball,Male,Professional,Yes,Compute,Yes,30/5/2018,0.1.0,3/3/2020,0.1.1,No,No,Evgeni Chasnovski (2020). comperank: Ranking Methods for Competition Results. R package version 0.1.1. https://CRAN.R-project.org/package=comperank,Sports performance analysis,Ukraine,Male,2018,2020
1/3/2020,PlayerRatings,Dynamic Updating Methods for Player Ratings Estimation,Implements schemes for estimating player or team skill based on dynamic updating. Implemented methods include Elo, Glicko, Glicko-2 and Stephenson. ,Yes,Doubt,Yes,Yes,Australian Football/Chess/Mahjong,Both,Professional,Yes,Compute/prediction,Yes,26/7/2012,1.0-0,1/3/2020,1.1-0,No,No,Alec Stephenson and Jeff Sonas. (2020). PlayerRatings: Dynamic Updating Methods for Player Ratings Estimation. R package version 1.1-0. https://CRAN.R-project.org/package=PlayerRatings,Sports performance analysis,Australia,Male,2012,2020
25/2/2020,nhlscrape,Scrapes the 'NHL' API for Statistical Analysis,Add game events to a database file to use for statistical analysis of hockey games. ,Yes,No,Yes,No,Hockey,Male,Professional,No,Scraping,No,12/1/2020,0.1.2,25/2/2020,0.1.3,No,No,Adam Azoulay (2020). nhlscrape: Scrapes the 'NHL' API for Statistical Analysis. R package version 0.1.3. https://CRAN.R-project.org/package=nhlscrape,Sports performance analysis,Canada,Male,2020,2020
22/1/2020,teamcolors,Color Palettes for Pro Sports Teams,Provides color palettes corresponding to professional and amateur, sports teams. ,Doubt,Yes,Yes,Yes,Basketball/Football/American Football/Hockey,Both,Professional,No,Scraping,No,1/10/2017,0.0.1,22/1/2020,0.0.4,No,No,Benjamin S. Baumer and Gregory J. Matthews (2020). teamcolors: Color Palettes for Pro Sports Teams. R package version 0.0.4. https://CRAN.R-project.org/package=teamcolors,Sports technology,United States of America,Male,2017,2020
7/1/2020,sport,Sequential Pairwise Online Rating Techniques,Calculates ratings for two-player or multi-player challenges. ,Yes,No,Yes,Yes,Speedway,Male,Professional,Yes,Compute/prediction,Yes,3/9/2018,0.1.0,7/1/2020,0.2.0,No,No,Dawid Kaledkowski (2020). sport: Sequential Pairwise Online Rating Techniques. R package version 0.2.0. https://CRAN.R-project.org/package=sport,Sports technology,Sweden,Male,2018,2020
5/10/2019,TouRnament,Tools for Sports Competitions,Contains two functions related to sports competitions. One to create league tables and one to create a match schedule.,Yes,Yes,Yes,No,Football,Both,Professional,No,Classification,No,5/10/2019,0.2.5,5/10/2019,0.2.5,No,No,Tobias Wolfanger (2019). TouRnament: Tools for Sports Competitions. R package version 0.2.5. https://CRAN.R-project.org/package=TouRnament,Sports performance analysis,Germany,Male,2019,2019
3/7/2019,socceR,Evaluating Sport Tournament Predictions,Functions for evaluating tournament predictions, simulating results from individual soccer matches and tournaments.,Yes,Yes,Yes,Yes,Football,Male,Professional,Yes,Simulation,No,3/7/2019,0.1.1,3/7/2019,0.1.1,No,No,Claus Thorn Ekstrøm (2019). socceR: Evaluating Sport Tournament Predictions. R package version 0.1.1. https://CRAN.R-project.org/package=socceR,Sports performance analysis,Denmark,Male,2019,2019
27/5/2019,piratings,Calculate Pi Ratings for Teams Competing in Sport Matches,Calculate and optimize dynamic performance ratings of association football teams competing in matches.,Doubt,Yes,Yes,Yes,Football,Male,Professional,No,Compute/scraping,Yes,27/5/2019,0.1.9,27/5/2019,0.1.9,No,No,Lars Van Cutsem (2019). piratings: Calculate Pi Ratings for Teams Competing in Sport Matches. R package version 0.1.9. https://CRAN.R-project.org/package=piratings,Sports performance analysis,Belgium,Male,2019,2019
20/5/2019,volleystat,Detailed Statistics on Volleyball Matches,Volleyball match statistics of the German volleyball first division league (seasons 2013/2014 to 2018/2019,Yes,Yes,Yes,Yes,Volleyball,Both,Professional,No,Scraping,Yes,26/2/2019,0.1.0,20/5/2019,0.2.0,No,No,Viktor Bozhinov (2019). volleystat: Detailed Statistics on Volleyball Matches. R package version 0.2.0. https://CRAN.R-project.org/package=volleystat,Sports performance analysis,Germany,Male,2019,2019
19/5/2019,InjurySeverityScore,Translate ICD-9 into Injury Severity Score,Calculate the injury severity score (ISS) based on the dictionary in 'ICDPIC' from <https://ideas.repec.org/c/boc/bocode/s457028.html>,No,Doubt,Yes,No,Injury sports medicine,Both,NS,No,Scraping,No,28/3/2018,0.0.0.1,19/5/2019,0.0.0.2,No,No,Dajun Tian (2019). InjurySeverityScore: Translate ICD-9 into Injury Severity Score. R package version 0.0.0.2. https://CRAN.R-project.org/package=InjurySeverityScore,Athlete health,United States of America,Male,2018,2019
15/5/2019,trackeR,Infrastructure for Running, Cycling and Swimming Data from GPS-Enabled Tracking Devices,Provides infrastructure for handling running, cycling and swimming data from GPS-enabled tracking devices within R.,Doubt,Yes,Yes,Yes,Running/Cycling/Swimming,Both,Amateur,Yes,Compute/processing,Yes,12/2/2016,0.0.1,15/5/2019,1.5.2,No,No,Frick H, Kosmidis I (2017). “trackeR: Infrastructure for Running and Cycling Data from GPS-Enabled Tracking Devices in R.” _Journal of Statistical Software_, *82*(7), 1-29. doi: 10.18637/jss.v082.i07 (URL: https://doi.org/10.18637/jss.v082.i07).,Sports technology,United Kingdom,Male,2016,2019
29/4/2019,NBAloveR,Help Basketball Data Analysis,Provides interface to the online basketball data resources such as Basketball reference API <https://www.basketball-reference.com/>.,Yes,Yes,Yes,Yes,Basketball,Male,Professional,No,Scraping/visualization,Yes,29/4/2019,0.1.3.3,29/4/2019,0.1.3.3,No,No,Koki Ando (2019). NBAloveR: Help Basketball Data Analysis. R package version 0.1.3.3. https://CRAN.R-project.org/package=NBAloveR,Sports performance analysis,Japan,Male,2019,2019
3/1/2019,bikeshare14,Bay Area Bike Share Trips in 2014,Anonymised Bay Area bike share trip data for the year 2014. Also contains additional metadata on stations and weather.,No,Doubt,Yes,Yes,Cycling,Both,Amateur,No,Scraping,No,21/8/2016,0.1.0,3/1/2019,0.1.2,No,No,Arunkumar Srinivasan (2019). bikeshare14: Bay Area Bike Share Trips in 2014. R package version 0.1.2. https://CRAN.R-project.org/package=bikeshare14,Movement integration,United Kingdom,Male,2016,2019
15/11/2018,HMMpa,Analysing Accelerometer Data Using Hidden Markov Models,Analysing time-series accelerometer data to quantify length and intensity of physical activity using hidden Markov models. ,Yes,Yes,Yes,No,Physical activity,Both,NS,Yes,Compute/simulation,No,25/2/2014,1,15/11/2018,1.0.1,No,No,Vitali Witowski and Ronja Foraita (2018). HMMpa: Analysing Accelerometer Data Using Hidden Markov Models. R package version 1.0.1. https://CRAN.R-project.org/package=HMMpa,Sports technology,Deutschland,Male,2014,2018
24/8/2018,accelerometry,Functions for Processing Accelerometer Data,A collection of functions that perform operations on time-series accelerometer data, such as identify non-wear time or flag minutes.,No,No,Yes,Yes,Physical activity,Both,NS,Yes,Processing,Yes,4/8/2013,1,24/8/2018,3.1.2,Yes,No,Dane R. Van Domelen (2018). accelerometry: Functions for Processing Accelerometer Data. R package version 3.1.2. https://CRAN.R-project.org/package=accelerometry,Sports technology,United States of America,Male,2013,2018
24/8/2018,mvglmmRank,Multivariate Generalized Linear Mixed Models for Ranking Sports Teams,Maximum likelihood estimates are obtained via an EM algorithm with either a first-order or a fully exponential Laplace approximation.,Yes,Yes,Yes,Yes,American Football/Basketball,Male,Professional,Yes,Modeling/prediction,No,10/7/2014,1.0-2,24/8/2018,1.2-2,No,No,Andrew T. Karl and Jennifer Broatch (2018). mvglmmRank: Multivariate Generalized Linear Mixed Models for Ranking Sports Teams. R package version 1.2-2. https://CRAN.R-project.org/package=mvglmmRank,Sports technology,United States of America,Male,2014,2018
13/6/2018,ROpenDota,Access OpenDota Services in R,Provides a client for the API of OpenDota (web service which is provide DOTA2 real time data).,No,No,Yes,No,Dota2,Male,Professional,No,Scraping,No,4/5/2017,0.1.0,13/6/2018,0.1.2,No,No,Rosdyana Kusuma (2018). ROpenDota: Access OpenDota Services in R. R package version 0.1.2. https://CRAN.R-project.org/package=ROpenDota,eSports,Taipei,Male,2017,2018
11/5/2018,Observation,Collect and Process Physical Activity Direct Observation Data,To provide a free and convenient way of collecting and processing physical activity-specific direct observation data.,Doubt,Yes,Yes,Yes,Physical activity,Both,NS,No,Scraping,Yes,11/5/2018,0.2.0,11/5/2018,0.2.0,No,No,Paul R. Hibbing (2018). Observation: Collect and Process Physical Activity Direct Observation Data. URL https://github.com/paulhibbing/Observation/.,Movement integration,United States of America,Male,2018,2018
16/3/2018,mlbstats,Major League Baseball Player Statistics Calculator,Computational functions for player metrics in major league baseball including batting, pitching, fielding, base-running, and overall player statistics. ,Yes,No,Yes,No,Baseball,Male,Professional,Yes,Compute,No,16/3/2018,0.1.0,16/3/2018,0.1.0,No,No,Philip D. Waggoner (2018). mlbstats: Major League Baseball Player Statistics Calculator. R package version 0.1.0. https://CRAN.R-project.org/package=mlbstats,Sports performance analysis,United States of America,Male,2018,2018
18/12/2017,SpatialBall,Spatial NBA Visualization and Analysis,Creates offensive and defensive shot charts for teams, players and seasons, and more comprehensively for spatial analysis of NBA data. ,Yes,Yes,Yes,Yes,Basketball,Male,Professional,Yes,Compute/visualization,Yes,18/12/2017,0.1.0,18/12/2017,0.1.0,No,No,Derek Corcoran (2017). SpatialBall: Spatial NBA Visualization and Analysis. R package version 0.1.0. https://CRAN.R-project.org/package=SpatialBall,Sports performance analysis,Chile,Male,2017,2017
11/9/2017,opendotaR,Interface for OpenDota API,Enables the usage of the OpenDota API from <https://www.opendota.com/>,No,No,Yes,No,Dota2,Male,Professional,No,Scraping/preprocessing,No,11/9/2017,0.1.4,11/9/2017,0.1.4,No,No,Kari Gunnarsson (2017). opendotaR: Interface for OpenDota API. R package version 0.1.4. https://CRAN.R-project.org/package=opendotaR,eSports,Hong Kong,Male,2017,2017
15/6/2017,baseballDBR,Sabermetrics and Advanced Baseball Statistics,A tool for gathering and analyzing data from the Baseball Databank <http://www.baseball-databank.org/>, which includes player performance statistics from MLB.,Yes,Yes,Yes,Yes,Baseball,Male,Professional,Yes,Compute,Yes,15/6/2017,0.1.2,15/6/2017,0.1.2,No,No,Kris Eberwein (2017). baseballDBR: Sabermetrics and Advanced Baseball Statistics. R package version 0.1.2. https://CRAN.R-project.org/package=baseballDBR,Sports performance analysis,United States of America,Male,2017,2017
8/3/2017,NHLData,Scores for Every Season Since the Founding of the NHL in 1917,Each dataset contains scores for every game during a specific season of the NHL.,Yes,No,Yes,Yes,Hockey,Male,Professional,No,Scraping,No,8/3/2017,1.0.0,8/3/2017,1.0.0,No,No,D. Lukke Sweet (2017). NHLData: Scores for Every Season Since the Founding of the NHL in 1917. R package version 1.0.0. https://CRAN.R-project.org/package=NHLData,Sports performance analysis,NA,Male,2017,2017
20/2/2017,colorr,Color Palettes for EPL, MLB, NBA, NHL, and NFL Teams,Color palettes for EPL, MLB, NBA, NHL, and NFL teams.,Doubt,Yes,Yes,No,Football/Baseball/Basketball/Hockey/American Football,Male,Professional,No,Scraping,No,20/2/2017,1.0.0,20/2/2017,1.0.0,No,No,Charles Crabtree (2017). colorr: Color Palettes for EPL, MLB, NBA, NHL, and NFL Teams. R package version 1.0.0. https://CRAN.R-project.org/package=colorr,Sports technology,United States of America,Male,2017,2017
20/2/2017,pawacc,Physical Activity with Accelerometers,This is a collection of functions to process, format and store accelerometer data.,Yes,Yes,Yes,Yes,Physical activity,Both,NS,Yes,Processing/descriptive,No,13/11/2013,1.1,20/2/2017,1.2.2,No,No,Geraci M (2017). pawacc: Physical activity with accelerometers. R package version 1.2.2. Available at https://CRAN.R-project.org/package=pawacc.,Sports technology,United States of America,Male,2013,2017
16/12/2016,acc,Exploring Accelerometer Data,Processes accelerometer data from uni-axial and tri-axial devices, and generates data summaries. ,No,Yes,Yes,Yes,Physical activity,Both,NS,Yes,Processing/descriptive,No,14/5/2015,1.0.2,16/12/2016,1.3.3,No,No,Jaejoon Song and Matthew G. Cox (2016). acc: Exploring Accelerometer Data. R package version 1.3.3. https://CRAN.R-project.org/package=acc,Sports technology,United States of America,Male,2015,2016
30/10/2016,RDota2,An R Steam API Client for Valve's Dota2,An R API Client for Valve's Dota2. RDota2 can be easily used to connect to the Steam API and retrieve data for Valve's popular video game Dota2.,No,No,Yes,No,Dota2,Male,Professional,No,Scraping,Yes,30/10/2016,0.1.6,30/10/2016,0.1.6,No,Yes,Theo Boutaris (2016). RDota2: An R Steam API Client for Valve's Dota2. R package version 0.1.6. https://CRAN.R-project.org/package=RDota2,eSports,United Kingdom,Male,2016,2016
30/8/2016,PASenseWear,Summarize Daily Physical Activity from 'SenseWear' Accelerometer Data,Provide summary table of daily physical activity and per-person/grouped heat map for accelerometer data from SenseWear Armband.,Yes,Yes,Yes,Yes,Physical activity,Both,NS,Yes,Descriptive,No,30/8/2016,1,30/8/2016,1,No,No,Yukun Zhang, Milad Yavari, Bob Haennel and Haocheng Li (2016). PASenseWear: Summarize Daily Physical Activity from 'SenseWear' Accelerometer Data. R package version 1.0. https://CRAN.R-project.org/package=PASenseWear,Sports technology,Canada,Female,2016,2016
12/8/2016,bundesligR,All Final Tables of the Bundesliga,All final tables of Germany's highest football (soccer!) league, the Bundesliga. Contains data from 1964 to 2016.,Yes,Yes,Yes,Yes,Football,Male,Professional,No,Scraping,No,12/8/2016,0.1.0,12/8/2016,0.1.0,No,No,Philipp Ottolinger (2016). bundesligR: All Final Tables of the Bundesliga. R package version 0.1.0. https://CRAN.R-project.org/package=bundesligR,Sports performance analysis,Deutschland,Male,2016,2016
12/6/2016,engsoccerdata,English and European Soccer Results 1871-2016,Analyzing English & European soccer results data from 1871-2016.,Yes,Yes,Yes,Yes,Football,Male,Professional,No,Scraping,No,12/6/2016,0.1.5,12/6/2016,0.1.5,No,No,James Curley (2016). engsoccerdata: English and European Soccer Results 1871-2016. R package version 0.1.5. https://CRAN.R-project.org/package=engsoccerdata,Sports performance analysis,United States of America,Male,2016,2016
29/2/2016,tmpm,Trauma Mortality Prediction Model,Trauma Mortality prediction for ICD-9, ICD-10, and AIS lexicons in long or wide format based on Dr. Alan Cook's tmpm mortality model.,No,Doubt,Yes,Yes,Injury sports medicine,Both,NS,Yes,Prediction/modeling,No,29/2/2016,1.0.3,29/2/2016,1.0.3,No,No,Cody Moore (2016). tmpm: Trauma Mortality Prediction Model. R package version 1.0.3. https://CRAN.R-project.org/package=tmpm,Athlete health,NA,Male,2016,2016
18/1/2016,cycleRtools,Tools for Cycling Data Analysis,A suite of functions for analysing cycling data.,Yes,Yes,Yes,Yes,Cycling,Both,Professional,Yes,Processing/Compute,Yes,22/9/2015,1.0.0,18/1/2016,1.1.1,No,No,Jordan Mackie (2016). cycleRtools: Tools for Cycling Data Analysis. R package version 1.1.1. https://CRAN.R-project.org/package=cycleRtools,Sports performance analysis,United Kingdom,Male,2015,2016
9/12/2015,pitchRx,Tools for Harnessing 'MLBAM' 'Gameday' Data and Visualizing 'pitchfx',With 'pitchRx', one can easily obtain Major League Baseball Advanced Media's 'Gameday' data (as well as store it in a remote database).,Yes,Yes,Yes,Yes,Baseball,Male,Professional,No,Scraping/visualization,No,18/2/2013,0.1,9/12/2015,1.8.2,Yes,No,Carson Sievert (2014). Taming PITCHf/x Data with {pitchRx} and {XML2R} The R Journal, 6(1). URL http://journal.r-project.org/archive/2014-1/sievert.pdf.,Sports performance analysis,United States of America,Male,2013,2015
5/11/2015,rchess,Chess Move, Generation/Validation, Piece Placement/ Movement, and Check/Checkmate/Stalemate Detection,R package for chess validations, pieces movements and check detection. ,Doubt,No,Yes,Yes,Chess,Both,Professional,No,Scraping/processing,No,5/11/2015,0.1,5/11/2015,0.1,No,No,Joshua Kunst (2015). rchess: Chess Move, Generation/Validation, Piece Placement/ Movement, and Check/Checkmate/Stalemate Detection. R package version 0.1. https://CRAN.R-project.org/package=rchess,Sports performance analysis,Chile,Male,2015,2015
23/10/2013,fbRanks,Association Football (Soccer) Ranking via Poisson Regression,It uses time dependent Poisson regression and a record of goals scored in matches to rank teams via estimated attack and defense strengths. ,Yes,Yes,Yes,Yes,Football,Male,Amateur,Yes,Prediction/simulation,Yes,29/3/2013,1,23/10/2013,2,No,No,Eli Holmes (2013). fbRanks: Association Football (Soccer) Ranking via Poisson Regression. R package version 2.0. https://CRAN.R-project.org/package=fbRanks,Sports performance analysis,United States of America,Female,2013,2013
7/4/2013,SportsAnalytics,Infrastructure for Sports Analytics,To provide infrastructure for sports analysis. ,Yes,Yes,Yes,Yes,Football/Basketball,Male,Professional,No,Scraping/preprocessing,No,12/10/2011,0.1,7/4/2013,0.2,No,No,Manuel J. A. Eugster. SportsAnalytics: Infrastructure for Sports Analytics. R package version 0.1 http://soccer.r-forge.r-project.org/,Sports performance analysis,Austria,Male,2011,2013
28/2/2013,heatex,Heat exchange calculations during physical activity,It calculates heat storage in the body and the components of heat exchange between the body and the environment during physical activity.,Doubt,No,Yes,Yes,Walking/Running/Cycling,Both,NS,No,Compute,No,28/2/2013,1,28/2/2013,1,No,No,Kerry Atkins (2013). heatex: Heat exchange calculations during physical activity.. R package version 1.0. https://CRAN.R-project.org/package=heatex,Movement integration,Australia,Male,2013,2013
20/1/2011,darts,Statistical Tools to Analyze Your Darts Game,Are you aiming at the right spot in darts? Maybe not! Use this package to find your optimal aiming location.,No,No,Yes,No,Darts,Both,Amateur,Yes,Visualization/processing,No,20/1/2011,1,20/1/2011,1,No,No,Ryan Tibshirani (2011). darts: Statistical Tools to Analyze Your Darts Game. R package version 1.0. https://CRAN.R-project.org/package=darts,Sports performance analysis,United States of America,Male,2011,2011
